,Date,Low,High,Open,Close,Volume
649,2019-5-24,2019-5-24,45.53499984741211,45.04999923706055,44.74250030517578,94858800
650,2019-5-28,2019-5-28,45.147499084472656,44.72999954223633,44.557498931884766,111792800
651,2019-5-29,2019-5-29,44.837501525878906,44.10499954223633,44.345001220703125,113924800
652,2019-5-30,2019-5-30,44.807498931884766,44.48749923706055,44.57500076293945,84873600
653,2019-5-31,2019-5-31,44.497501373291016,44.057498931884766,43.76750183105469,108174400
654,2019-6-3,2019-6-3,44.47999954223633,43.900001525878906,43.32500076293945,161584400
655,2019-6-4,2019-6-4,44.95750045776367,43.86000061035156,44.90999984741211,123872000
656,2019-6-5,2019-6-5,46.247501373291016,46.06999969482422,45.6349983215332,119093600
657,2019-6-6,2019-6-6,46.36750030517578,45.77000045776367,46.30500030517578,90105200
658,2019-6-7,2019-6-7,47.97999954223633,46.627498626708984,47.537498474121094,122737600
659,2019-6-10,2019-6-10,48.842498779296875,47.95249938964844,48.14500045776367,104883600
660,2019-6-11,2019-6-11,49.0,48.71500015258789,48.70249938964844,107731600
661,2019-6-12,2019-6-12,48.99250030517578,48.48749923706055,48.54750061035156,73012800
662,2019-6-13,2019-6-13,49.1974983215332,48.67499923706055,48.537498474121094,86698400
663,2019-6-14,2019-6-14,48.397499084472656,47.88750076293945,48.185001373291016,75046000
664,2019-6-17,2019-6-17,48.7400016784668,48.224998474121094,48.47249984741211,58676400
665,2019-6-18,2019-6-18,50.0724983215332,49.01250076293945,49.61249923706055,106204000
666,2019-6-19,2019-6-19,49.970001220703125,49.91999816894531,49.467498779296875,84496800
667,2019-6-20,2019-6-20,50.15250015258789,50.092498779296875,49.8650016784668,86056000
668,2019-6-21,2019-6-21,50.212501525878906,49.70000076293945,49.69499969482422,191202400
669,2019-6-24,2019-6-24,50.040000915527344,49.6349983215332,49.64500045776367,72881600
670,2019-6-25,2019-6-25,49.814998626708984,49.60749816894531,48.89250183105469,84281200
671,2019-6-26,2019-6-26,50.247501373291016,49.442501068115234,49.95000076293945,104270000
672,2019-6-27,2019-6-27,50.39250183105469,50.0724983215332,49.935001373291016,83598800
673,2019-6-28,2019-6-28,49.875,49.66999816894531,49.47999954223633,124442400
674,2019-7-1,2019-7-1,51.122501373291016,50.79249954223633,50.38750076293945,109012000
675,2019-7-2,2019-7-2,50.782501220703125,50.352500915527344,50.682498931884766,67740800
676,2019-7-3,2019-7-3,51.11000061035156,50.81999969482422,51.102500915527344,45448000
677,2019-7-5,2019-7-5,51.27000045776367,50.837501525878906,51.057498931884766,69062000
678,2019-7-8,2019-7-8,50.349998474121094,50.20249938964844,50.005001068115234,101354400
679,2019-7-9,2019-7-9,50.377498626708984,49.79999923706055,50.310001373291016,82312000
680,2019-7-10,2019-7-10,50.932498931884766,50.462501525878906,50.807498931884766,71588400
681,2019-7-11,2019-7-11,51.09749984741211,50.82749938964844,50.4375,80767200
682,2019-7-12,2019-7-12,51.0,50.61249923706055,50.82500076293945,70380800
683,2019-7-15,2019-7-15,51.467498779296875,51.022499084472656,51.3025016784668,67789600
684,2019-7-16,2019-7-16,51.52750015258789,51.147499084472656,51.125,67467200
685,2019-7-17,2019-7-17,51.272499084472656,51.01250076293945,50.837501525878906,56430000
686,2019-7-18,2019-7-18,51.470001220703125,51.0,51.415000915527344,74162400
687,2019-7-19,2019-7-19,51.625,51.4474983215332,50.647499084472656,83717200
688,2019-7-22,2019-7-22,51.807498931884766,50.912498474121094,51.80500030517578,89111600
689,2019-7-23,2019-7-23,52.227500915527344,52.1150016784668,52.209999084472656,73420800
690,2019-7-24,2019-7-24,52.287498474121094,51.91749954223633,52.16749954223633,59966400
691,2019-7-25,2019-7-25,52.310001373291016,52.22249984741211,51.755001068115234,55638400
692,2019-7-26,2019-7-26,52.432498931884766,51.869998931884766,51.935001373291016,70475600
693,2019-7-29,2019-7-29,52.65999984741211,52.1150016784668,52.41999816894531,86693600
694,2019-7-30,2019-7-30,52.540000915527344,52.189998626708984,52.19499969482422,135742800
695,2019-7-31,2019-7-31,55.342498779296875,54.10499954223633,53.2599983215332,277125600
696,2019-8-1,2019-8-1,54.50749969482422,53.474998474121094,52.10749816894531,216071600
697,2019-8-2,2019-8-2,51.60749816894531,51.38249969482422,51.005001068115234,163448400
698,2019-8-5,2019-8-5,49.662498474121094,49.497501373291016,48.334999084472656,209572000
699,2019-8-6,2019-8-6,49.51750183105469,49.07749938964844,49.25,143299200
700,2019-8-7,2019-8-7,49.88999938964844,48.852500915527344,49.7599983215332,133457600
701,2019-8-8,2019-8-8,50.88249969482422,50.04999923706055,50.85749816894531,108038000
702,2019-8-9,2019-8-9,50.689998626708984,50.32500076293945,50.247501373291016,98478800
703,2019-8-12,2019-8-12,50.51250076293945,49.904998779296875,50.119998931884766,89927600
704,2019-8-13,2019-8-13,53.03499984741211,50.255001068115234,52.24250030517578,188874000
705,2019-8-14,2019-8-14,51.61000061035156,50.790000915527344,50.6875,146189600
706,2019-8-15,2019-8-15,51.28499984741211,50.8650016784668,50.435001373291016,108909600
707,2019-8-16,2019-8-16,51.790000915527344,51.06999969482422,51.625,110481600
708,2019-8-19,2019-8-19,53.182498931884766,52.654998779296875,52.587501525878906,97654400
709,2019-8-20,2019-8-20,53.337501525878906,52.720001220703125,52.59000015258789,107537200
710,2019-8-21,2019-8-21,53.412498474121094,53.247501373291016,53.15999984741211,86141600
711,2019-8-22,2019-8-22,53.61000061035156,53.29750061035156,53.1150016784668,89014800
712,2019-8-23,2019-8-23,53.01250076293945,52.35749816894531,50.65999984741211,187272000
713,2019-8-26,2019-8-26,51.79750061035156,51.46500015258789,51.622501373291016,104174400
714,2019-8-27,2019-8-27,52.13750076293945,51.96500015258789,51.040000915527344,103493200
715,2019-8-28,2019-8-28,51.43000030517578,51.025001525878906,51.38249969482422,63755200
716,2019-8-29,2019-8-29,52.33000183105469,52.125,52.252498626708984,83962000
717,2019-8-30,2019-8-30,52.61249923706055,52.540000915527344,52.185001373291016,84573600
718,2019-9-3,2019-9-3,51.744998931884766,51.60749816894531,51.42499923706055,80092000
719,2019-9-4,2019-9-4,52.369998931884766,52.09749984741211,52.29750061035156,76752400
720,2019-9-5,2019-9-5,53.49250030517578,53.0,53.31999969482422,95654800
721,2019-9-6,2019-9-6,53.60499954223633,53.51250076293945,53.314998626708984,77449200
722,2019-9-9,2019-9-9,54.11000061035156,53.709999084472656,53.54249954223633,109237600
723,2019-9-10,2019-9-10,54.19499969482422,53.46500015258789,54.17499923706055,127111600
724,2019-9-11,2019-9-11,55.9275016784668,54.51750183105469,55.897499084472656,177158400
725,2019-9-12,2019-9-12,56.60499954223633,56.20000076293945,55.772499084472656,128906800
726,2019-9-13,2019-9-13,55.1974983215332,55.0,54.6875,159053200
727,2019-9-16,2019-9-16,55.032501220703125,54.432498931884766,54.974998474121094,84632400
728,2019-9-17,2019-9-17,55.20500183105469,54.9900016784668,55.17499923706055,73274800
729,2019-9-18,2019-9-18,55.712501525878906,55.26499938964844,55.692501068115234,101360000
730,2019-9-19,2019-9-19,55.939998626708984,55.502498626708984,55.2400016784668,88242400
731,2019-9-20,2019-9-20,55.63999938964844,55.345001220703125,54.432498931884766,221652400
732,2019-9-23,2019-9-23,54.959999084472656,54.73749923706055,54.68000030517578,76662000
733,2019-9-24,2019-9-24,55.622501373291016,55.25749969482422,54.41999816894531,124763200
734,2019-9-25,2019-9-25,55.375,54.63750076293945,55.25749969482422,87613600
735,2019-9-26,2019-9-26,55.23500061035156,55.0,54.97249984741211,75334000
736,2019-9-27,2019-9-27,55.2400016784668,55.1349983215332,54.70500183105469,101408000
737,2019-9-30,2019-9-30,56.14500045776367,55.224998474121094,55.99250030517578,103909600
738,2019-10-1,2019-10-1,57.05500030517578,56.26750183105469,56.147499084472656,139223200
739,2019-10-2,2019-10-2,55.89500045776367,55.76499938964844,54.7400016784668,138449200
740,2019-10-3,2019-10-3,55.2400016784668,54.60749816894531,55.20500183105469,114426000
741,2019-10-4,2019-10-4,56.872501373291016,56.40999984741211,56.752498626708984,138478800
742,2019-10-7,2019-10-7,57.48249816894531,56.567501068115234,56.76499938964844,122306000
743,2019-10-8,2019-10-8,57.01499938964844,56.45500183105469,56.099998474121094,111820000
744,2019-10-9,2019-10-9,56.9474983215332,56.75749969482422,56.75749969482422,74770400
745,2019-10-10,2019-10-10,57.61000061035156,56.98249816894531,57.522499084472656,113013600
746,2019-10-11,2019-10-11,59.40999984741211,58.23749923706055,59.0525016784668,166795600
747,2019-10-14,2019-10-14,59.532501220703125,58.724998474121094,58.967498779296875,96427600
748,2019-10-15,2019-10-15,59.412498474121094,59.09749984741211,58.83000183105469,87360000
749,2019-10-16,2019-10-16,58.810001373291016,58.342498779296875,58.592498779296875,73903200
750,2019-10-17,2019-10-17,59.037498474121094,58.772499084472656,58.81999969482422,67585200
751,2019-10-18,2019-10-18,59.39500045776367,58.647499084472656,59.102500915527344,97433600
752,2019-10-21,2019-10-21,60.247501373291016,59.380001068115234,60.127498626708984,87247200
753,2019-10-22,2019-10-22,60.54999923706055,60.290000915527344,59.9900016784668,82293600
754,2019-10-23,2019-10-23,60.810001373291016,60.525001525878906,60.79499816894531,75828800
755,2019-10-24,2019-10-24,61.20000076293945,61.127498626708984,60.89500045776367,69275200
756,2019-10-25,2019-10-25,61.682498931884766,60.790000915527344,61.64500045776367,73477200
757,2019-10-28,2019-10-28,62.3125,61.85499954223633,62.26250076293945,96572800
758,2019-10-29,2019-10-29,62.4375,62.24250030517578,60.8224983215332,142839600
759,2019-10-30,2019-10-30,61.32500076293945,61.189998626708984,60.814998626708984,124522000
760,2019-10-31,2019-10-31,62.29249954223633,61.810001373291016,62.189998626708984,139162000
761,2019-11-1,2019-11-1,63.98249816894531,62.3849983215332,63.95500183105469,151125200
762,2019-11-4,2019-11-4,64.4625015258789,64.3324966430664,64.375,103272000
763,2019-11-5,2019-11-5,64.54750061035156,64.26249694824219,64.28250122070312,79897600
764,2019-11-6,2019-11-6,64.37249755859375,64.19249725341797,64.30999755859375,75864400
765,2019-11-7,2019-11-7,65.0875015258789,64.68499755859375,64.85749816894531,94940400
766,2019-11-8,2019-11-8,65.11000061035156,64.67250061035156,65.03500366210938,69986400
767,2019-11-11,2019-11-11,65.61750030517578,64.57499694824219,65.55000305175781,81821200
768,2019-11-12,2019-11-12,65.69750213623047,65.38749694824219,65.48999786376953,87388800
769,2019-11-13,2019-11-13,66.19499969482422,65.28250122070312,66.11750030517578,102734400
770,2019-11-14,2019-11-14,66.22000122070312,65.9375,65.66000366210938,89182800
771,2019-11-15,2019-11-15,66.44499969482422,65.91999816894531,66.44000244140625,100206400
772,2019-11-18,2019-11-18,66.85749816894531,66.44999694824219,66.7750015258789,86703200
773,2019-11-19,2019-11-19,67.0,66.9749984741211,66.57250213623047,76167200
774,2019-11-20,2019-11-20,66.5199966430664,66.38500213623047,65.79750061035156,106234400
775,2019-11-21,2019-11-21,66.00250244140625,65.92250061035156,65.50250244140625,121395200
776,2019-11-22,2019-11-22,65.79499816894531,65.64749908447266,65.44499969482422,65325200
777,2019-11-25,2019-11-25,66.61000061035156,65.67749786376953,66.59249877929688,84020400
778,2019-11-26,2019-11-26,66.79000091552734,66.73500061035156,66.07250213623047,105207600
779,2019-11-27,2019-11-27,66.99500274658203,66.3949966430664,66.95999908447266,65235600
780,2019-11-29,2019-11-29,67.0,66.6500015258789,66.8125,46617600
781,2019-12-2,2019-12-2,67.0625,66.81749725341797,66.04000091552734,94487200
782,2019-12-3,2019-12-3,64.88249969482422,64.57749938964844,64.86250305175781,114430400
783,2019-12-4,2019-12-4,65.82749938964844,65.26750183105469,65.43499755859375,67181600
784,2019-12-5,2019-12-5,66.47250366210938,65.94750213623047,66.3949966430664,74424400
785,2019-12-6,2019-12-6,67.75,66.87000274658203,67.67749786376953,106075600
786,2019-12-9,2019-12-9,67.69999694824219,67.5,66.7300033569336,128042400
787,2019-12-10,2019-12-10,67.51750183105469,67.1500015258789,67.12000274658203,90420400
788,2019-12-11,2019-12-11,67.7750015258789,67.20249938964844,67.69249725341797,78756800
789,2019-12-12,2019-12-12,68.13999938964844,66.94499969482422,67.86499786376953,137310400
790,2019-12-13,2019-12-13,68.82499694824219,67.86499786376953,68.7874984741211,133587600
791,2019-12-16,2019-12-16,70.19750213623047,69.25,69.96499633789062,128186000
792,2019-12-17,2019-12-17,70.44249725341797,69.89250183105469,70.10250091552734,114158400
793,2019-12-18,2019-12-18,70.4749984741211,69.94999694824219,69.93499755859375,116028400
794,2019-12-19,2019-12-19,70.29499816894531,69.875,70.00499725341797,98369200
795,2019-12-20,2019-12-20,70.6624984741211,70.55750274658203,69.86000061035156,275978000
796,2019-12-23,2019-12-23,71.0625,70.13249969482422,71.0,98572000
797,2019-12-24,2019-12-24,71.22250366210938,71.17250061035156,71.06749725341797,48478800
798,2019-12-26,2019-12-26,72.49500274658203,71.20500183105469,72.47750091552734,93121200
799,2019-12-27,2019-12-27,73.49250030517578,72.77999877929688,72.44999694824219,146266000
800,2019-12-30,2019-12-30,73.17250061035156,72.36499786376953,72.87999725341797,144114400
801,2019-12-31,2019-12-31,73.41999816894531,72.48249816894531,73.4124984741211,100805600
802,2020-1-2,2020-1-2,75.1500015258789,74.05999755859375,75.0875015258789,135480400
803,2020-1-3,2020-1-3,75.1449966430664,74.2874984741211,74.35749816894531,146322800
804,2020-1-6,2020-1-6,74.98999786376953,73.44750213623047,74.94999694824219,118387200
805,2020-1-7,2020-1-7,75.2249984741211,74.95999908447266,74.59750366210938,108872000
806,2020-1-8,2020-1-8,76.11000061035156,74.29000091552734,75.79750061035156,132079200
807,2020-1-9,2020-1-9,77.60749816894531,76.80999755859375,77.40750122070312,170108400
808,2020-1-10,2020-1-10,78.1675033569336,77.6500015258789,77.5824966430664,140644800
809,2020-1-13,2020-1-13,79.26750183105469,77.91000366210938,79.23999786376953,121532000
810,2020-1-14,2020-1-14,79.39250183105469,79.17500305175781,78.16999816894531,161954400
811,2020-1-15,2020-1-15,78.875,77.9625015258789,77.83499908447266,121923600
812,2020-1-16,2020-1-16,78.92500305175781,78.39749908447266,78.80999755859375,108829200
813,2020-1-17,2020-1-17,79.68499755859375,79.06749725341797,79.68250274658203,137816400
814,2020-1-21,2020-1-21,79.75499725341797,79.29750061035156,79.14250183105469,110843200
815,2020-1-22,2020-1-22,79.99749755859375,79.6449966430664,79.42500305175781,101832400
816,2020-1-23,2020-1-23,79.88999938964844,79.4800033569336,79.80750274658203,104472000
817,2020-1-24,2020-1-24,80.8324966430664,80.0625,79.57749938964844,146537600
818,2020-1-27,2020-1-27,77.94249725341797,77.51499938964844,77.23750305175781,161940000
819,2020-1-28,2020-1-28,79.5999984741211,78.1500015258789,79.42250061035156,162234000
820,2020-1-29,2020-1-29,81.9625015258789,81.11250305175781,81.08499908447266,216229200
821,2020-1-30,2020-1-30,81.02249908447266,80.13500213623047,80.96749877929688,126743200
822,2020-1-31,2020-1-31,80.66999816894531,80.23249816894531,77.37750244140625,199588400
823,2020-2-3,2020-2-3,78.37249755859375,76.07499694824219,77.16500091552734,173788400
824,2020-2-4,2020-2-4,79.91000366210938,78.82749938964844,79.7125015258789,136616400
825,2020-2-5,2020-2-5,81.19000244140625,80.87999725341797,80.36250305175781,118826800
826,2020-2-6,2020-2-6,81.30500030517578,80.64250183105469,81.30249786376953,105425600
827,2020-2-7,2020-2-7,80.8499984741211,80.59249877929688,80.00749969482422,117684000
828,2020-2-10,2020-2-10,80.38749694824219,78.54499816894531,80.38749694824219,109348800
829,2020-2-11,2020-2-11,80.9749984741211,80.9000015258789,79.90249633789062,94323200
830,2020-2-12,2020-2-12,81.80500030517578,80.36750030517578,81.80000305175781,113730400
831,2020-2-13,2020-2-13,81.55500030517578,81.04750061035156,81.21749877929688,94747600
832,2020-2-14,2020-2-14,81.49500274658203,81.18499755859375,81.23750305175781,80113600
833,2020-2-18,2020-2-18,79.9375,78.83999633789062,79.75,152531200
834,2020-2-19,2020-2-19,81.14250183105469,80.0,80.90499877929688,93984000
835,2020-2-20,2020-2-20,81.1624984741211,80.65750122070312,80.07499694824219,100566000
836,2020-2-21,2020-2-21,80.11250305175781,79.65499877929688,78.26249694824219,129554000
837,2020-2-24,2020-2-24,76.04499816894531,74.31500244140625,74.54499816894531,222195200
838,2020-2-25,2020-2-25,75.63249969482422,75.23750305175781,72.0199966430664,230673600
839,2020-2-26,2020-2-26,74.47000122070312,71.63249969482422,73.1624984741211,198054800
840,2020-2-27,2020-2-27,71.5,70.2750015258789,68.37999725341797,320605600
841,2020-2-28,2020-2-28,69.60250091552734,64.31500244140625,68.33999633789062,426510000
842,2020-3-2,2020-3-2,75.36000061035156,70.56999969482422,74.70249938964844,341397200
843,2020-3-3,2020-3-3,76.0,75.9175033569336,72.33000183105469,319475600
844,2020-3-4,2020-3-4,75.8499984741211,74.11000061035156,75.68499755859375,219178400
845,2020-3-5,2020-3-5,74.88749694824219,73.87999725341797,73.2300033569336,187572800
846,2020-3-6,2020-3-6,72.70500183105469,70.5,72.25749969482422,226176800
847,2020-3-9,2020-3-9,69.52249908447266,65.9375,66.5425033569336,286744800
848,2020-3-10,2020-3-10,71.61000061035156,69.28500366210938,71.33499908447266,285290000
849,2020-3-11,2020-3-11,70.30500030517578,69.34750366210938,68.85749816894531,255598800
850,2020-3-12,2020-3-12,67.5,63.98500061035156,62.057498931884766,418474000
851,2020-3-13,2020-3-13,69.9800033569336,66.22250366210938,69.49250030517578,370732000
852,2020-3-16,2020-3-16,64.7699966430664,60.48749923706055,60.5525016784668,322423600
853,2020-3-17,2020-3-17,64.40249633789062,61.877498626708984,63.21500015258789,324056000
854,2020-3-18,2020-3-18,62.5,59.942501068115234,61.66749954223633,300233600
855,2020-3-19,2020-3-19,63.209999084472656,61.84749984741211,61.19499969482422,271857200
856,2020-3-20,2020-3-20,62.95750045776367,61.79499816894531,57.310001373291016,401693200
857,2020-3-23,2020-3-23,57.125,57.02000045776367,56.092498779296875,336752800
858,2020-3-24,2020-3-24,61.92250061035156,59.09000015258789,61.720001220703125,287531200
859,2020-3-25,2020-3-25,64.5625,62.6875,61.380001068115234,303602000
860,2020-3-26,2020-3-26,64.66999816894531,61.630001068115234,64.61000061035156,252087200
861,2020-3-27,2020-3-27,63.967498779296875,63.1875,61.935001373291016,204216800
862,2020-3-30,2020-3-30,63.880001068115234,62.685001373291016,63.70249938964844,167976400
863,2020-3-31,2020-3-31,65.62249755859375,63.900001525878906,63.5724983215332,197002000
864,2020-4-1,2020-4-1,62.18000030517578,61.625,60.227500915527344,176218400
865,2020-4-2,2020-4-2,61.287498474121094,60.084999084472656,61.23249816894531,165934000
866,2020-4-3,2020-4-3,61.42499923706055,60.70000076293945,60.352500915527344,129880000
867,2020-4-6,2020-4-6,65.77749633789062,62.724998474121094,65.61750030517578,201820400
868,2020-4-7,2020-4-7,67.92500305175781,67.69999694824219,64.85749816894531,202887200
869,2020-4-8,2020-4-8,66.84249877929688,65.68499755859375,66.51750183105469,168895200
870,2020-4-9,2020-4-9,67.51750183105469,67.17500305175781,66.99749755859375,161834800
871,2020-4-13,2020-4-13,68.42500305175781,67.07749938964844,68.3125,131022800
872,2020-4-14,2020-4-14,72.0625,70.0,71.76249694824219,194994800
873,2020-4-15,2020-4-15,71.5824966430664,70.5999984741211,71.10749816894531,131154400
874,2020-4-16,2020-4-16,72.05000305175781,71.84500122070312,71.67250061035156,157125200
875,2020-4-17,2020-4-17,71.73750305175781,71.17250061035156,70.69999694824219,215250000
876,2020-4-20,2020-4-20,70.41999816894531,69.48750305175781,69.23249816894531,130015200
877,2020-4-21,2020-4-21,69.3125,69.06999969482422,67.09249877929688,180991600
878,2020-4-22,2020-4-22,69.4749984741211,68.40249633789062,69.0250015258789,116862400
879,2020-4-23,2020-4-23,70.4375,68.96749877929688,68.75749969482422,124814400
880,2020-4-24,2020-4-24,70.75250244140625,69.30000305175781,70.74250030517578,126161200
881,2020-4-27,2020-4-27,71.13500213623047,70.44999694824219,70.7925033569336,117087600
882,2020-4-28,2020-4-28,71.4574966430664,71.2699966430664,69.6449966430664,112004800
883,2020-4-29,2020-4-29,72.4175033569336,71.18250274658203,71.93250274658203,137280800
884,2020-4-30,2020-4-30,73.63249969482422,72.48999786376953,73.44999694824219,183064000
885,2020-5-1,2020-5-1,74.75,71.5625,72.26750183105469,240616800
886,2020-5-4,2020-5-4,73.42250061035156,72.2925033569336,73.29000091552734,133568000
887,2020-5-5,2020-5-5,75.25,73.76499938964844,74.38999938964844,147751200
888,2020-5-6,2020-5-6,75.80999755859375,75.11499786376953,75.15750122070312,142333600
889,2020-5-7,2020-5-7,76.2925033569336,75.80500030517578,75.93499755859375,115215200
890,2020-5-8,2020-5-8,77.5875015258789,76.41000366210938,77.53250122070312,133838400
891,2020-5-11,2020-5-11,79.26249694824219,77.0250015258789,78.75250244140625,145946400
892,2020-5-12,2020-5-12,79.92250061035156,79.4574966430664,77.85250091552734,162301200
893,2020-5-13,2020-5-13,78.98750305175781,78.0374984741211,76.9124984741211,200622400
894,2020-5-14,2020-5-14,77.44750213623047,76.12750244140625,77.38500213623047,158929200
895,2020-5-15,2020-5-15,76.9749984741211,75.0875015258789,76.92749786376953,166348400
896,2020-5-18,2020-5-18,79.125,78.2925033569336,78.73999786376953,135178400
897,2020-5-19,2020-5-19,79.62999725341797,78.75749969482422,78.28500366210938,101729600
898,2020-5-20,2020-5-20,79.87999725341797,79.16999816894531,79.80750274658203,111504800
899,2020-5-21,2020-5-21,80.22250366210938,79.66500091552734,79.2125015258789,102688800
900,2020-5-22,2020-5-22,79.80750274658203,78.94249725341797,79.72250366210938,81803200
901,2020-5-26,2020-5-26,81.05999755859375,80.875,79.18250274658203,125522000
902,2020-5-27,2020-5-27,79.67749786376953,79.03500366210938,79.52749633789062,112945200
903,2020-5-28,2020-5-28,80.86000061035156,79.19249725341797,79.5625,133560800
904,2020-5-29,2020-5-29,80.2874984741211,79.8125,79.48500061035156,153532400
905,2020-6-1,2020-6-1,80.5875015258789,79.4375,80.4625015258789,80791200
906,2020-6-2,2020-6-2,80.86000061035156,80.1875,80.83499908447266,87642800
907,2020-6-3,2020-6-3,81.55000305175781,81.16500091552734,81.27999877929688,104491200
908,2020-6-4,2020-6-4,81.40499877929688,81.09750366210938,80.58000183105469,87560400
909,2020-6-5,2020-6-5,82.9375,80.8375015258789,82.875,137250400
910,2020-6-8,2020-6-8,83.4000015258789,82.5625,83.36499786376953,95654400
911,2020-6-9,2020-6-9,86.40249633789062,83.03500366210938,85.99749755859375,147712400
912,2020-6-10,2020-6-10,88.69249725341797,86.9749984741211,88.20999908447266,166651600
913,2020-6-11,2020-6-11,87.76499938964844,87.32749938964844,83.9749984741211,201662400
914,2020-6-12,2020-6-12,86.94999694824219,86.18000030517578,84.69999694824219,200146000
915,2020-6-15,2020-6-15,86.41999816894531,83.3125,85.74749755859375,138808800
916,2020-6-16,2020-6-16,88.30000305175781,87.86499786376953,88.0199966430664,165428800
917,2020-6-17,2020-6-17,88.8499984741211,88.7874984741211,87.89749908447266,114406400
918,2020-6-18,2020-6-18,88.36250305175781,87.85250091552734,87.93250274658203,96820400
919,2020-6-19,2020-6-19,89.13999938964844,88.66000366210938,87.43000030517578,264476000
920,2020-6-22,2020-6-22,89.86499786376953,87.83499908447266,89.71749877929688,135445200
921,2020-6-23,2020-6-23,93.09500122070312,91.0,91.63249969482422,212155600
922,2020-6-24,2020-6-24,92.19750213623047,91.25,90.01499938964844,192623200
923,2020-6-25,2020-6-25,91.25,90.17500305175781,91.20999908447266,137522400
924,2020-6-26,2020-6-26,91.33000183105469,91.10250091552734,88.40750122070312,205256800
925,2020-6-29,2020-6-29,90.5425033569336,88.3125,90.44499969482422,130646000
926,2020-6-30,2020-6-30,91.49500274658203,90.0199966430664,91.19999694824219,140223200
927,2020-7-1,2020-7-1,91.83999633789062,91.27999877929688,91.02749633789062,110737200
928,2020-7-2,2020-7-2,92.61750030517578,91.9625015258789,91.02749633789062,114041600
929,2020-7-6,2020-7-6,93.94499969482422,92.5,93.4625015258789,118655600
930,2020-7-7,2020-7-7,94.65499877929688,93.85250091552734,93.17250061035156,112424400
931,2020-7-8,2020-7-8,95.375,94.18000030517578,95.34249877929688,117092000
932,2020-7-9,2020-7-9,96.31749725341797,96.26249694824219,95.75250244140625,125642800
933,2020-7-10,2020-7-10,95.9800033569336,95.33499908447266,95.91999816894531,90257200
934,2020-7-13,2020-7-13,99.95500183105469,97.26499938964844,95.47750091552734,191649200
935,2020-7-14,2020-7-14,97.25499725341797,94.83999633789062,97.05750274658203,170989200
936,2020-7-15,2020-7-15,99.24749755859375,98.98999786376953,97.7249984741211,153198000
937,2020-7-16,2020-7-16,97.40499877929688,96.5625,96.52249908447266,110577600
938,2020-7-17,2020-7-17,97.14749908447266,96.98750305175781,96.32749938964844,92186800
939,2020-7-20,2020-7-20,98.5,96.4175033569336,98.35749816894531,90318000
940,2020-7-21,2020-7-21,99.25,99.17250061035156,97.0,103433200
941,2020-7-22,2020-7-22,97.9749984741211,96.69249725341797,97.27249908447266,89001600
942,2020-7-23,2020-7-23,97.07749938964844,96.99749755859375,92.84500122070312,197004400
943,2020-7-24,2020-7-24,92.97000122070312,90.98750305175781,92.61499786376953,185438800
944,2020-7-27,2020-7-27,94.90499877929688,93.70999908447266,94.80999755859375,121214000
945,2020-7-28,2020-7-28,94.55000305175781,94.36750030517578,93.25250244140625,103625600
946,2020-7-29,2020-7-29,95.2300033569336,93.75,95.04000091552734,90329200
947,2020-7-30,2020-7-30,96.29750061035156,94.1875,96.19000244140625,158130000
948,2020-7-31,2020-7-31,106.41500091552734,102.88500213623047,106.26000213623047,374336800
949,2020-8-3,2020-8-3,111.63749694824219,108.19999694824219,108.9375,308151200
950,2020-8-4,2020-8-4,110.79000091552734,109.13249969482422,109.66500091552734,173071600
951,2020-8-5,2020-8-5,110.39250183105469,109.37750244140625,110.0625,121776800
952,2020-8-6,2020-8-6,114.4124984741211,110.40499877929688,113.90249633789062,202428800
953,2020-8-7,2020-8-7,113.67500305175781,113.20500183105469,111.11250305175781,198045600
954,2020-8-10,2020-8-10,113.7750015258789,112.5999984741211,112.72750091552734,212403600
955,2020-8-11,2020-8-11,112.48249816894531,111.97000122070312,109.375,187902400
956,2020-8-12,2020-8-12,113.2750015258789,110.49749755859375,113.01000213623047,165598000
957,2020-8-13,2020-8-13,116.0425033569336,114.43000030517578,115.01000213623047,210082000
958,2020-8-14,2020-8-14,115.0,114.83000183105469,114.90750122070312,165565200
959,2020-8-17,2020-8-17,116.0875015258789,116.0625,114.60749816894531,119561600
960,2020-8-18,2020-8-18,116.0,114.35250091552734,115.5625,105633600
961,2020-8-19,2020-8-19,117.1624984741211,115.98249816894531,115.7074966430664,145538000
962,2020-8-20,2020-8-20,118.39250183105469,115.75,118.2750015258789,126907200
963,2020-8-21,2020-8-21,124.86750030517578,119.26249694824219,124.37000274658203,338054800
964,2020-8-24,2020-8-24,128.78500366210938,128.69749450683594,125.85749816894531,345937600
965,2020-8-25,2020-8-25,125.18000030517578,124.69750213623047,124.82499694824219,211495600
966,2020-8-26,2020-8-26,126.99250030517578,126.18000030517578,126.52249908447266,163022400
967,2020-8-27,2020-8-27,127.48500061035156,127.14250183105469,125.01000213623047,155552400
968,2020-8-28,2020-8-28,126.44249725341797,126.01249694824219,124.80750274658203,187630000
969,2020-8-31,2020-8-31,131.0,127.58000183105469,129.0399932861328,225702700
970,2020-9-1,2020-9-1,134.8000030517578,132.75999450683594,134.17999267578125,151948100
971,2020-9-2,2020-9-2,137.97999572753906,137.58999633789062,131.39999389648438,200119000
972,2020-9-3,2020-9-3,128.83999633789062,126.91000366210938,120.87999725341797,257599600
